project_id,rig_number,project_type,start_date,end_date,duration_years,depth,geological_complexity,volume_estimate,risk_level,has_automation,project_budget,water_treatment,shift_type,drilling_engineer,operations_engineer,mud_engineer,rig_manager,mechanical_engineer,geologist,automation_specialist,water_engineer
Pr01,rig1,Exploration,2004-05,2006-06,2,2700,Low,685755,0.6,True,3429300,False,4x4,8,8,2,2,4,0,4,0
Pr02,rig2,Exploration,2004-09,2005-09,1,1502,High,426064,0.19,False,2222800,False,3x6,12,7,5,3,4,2,0,0
P003,rig1,Exploitation,2006-07,2012-06,6,5707,High,961445,0.7,True,7959200,True,4x4,15,10,6,2,6,2,1,2
Pr04,rig3,Exploration,2006-07,2009-07,3,2160,Medium,698966,0.27,False,4022700,True,4x4,10,6,4,2,5,1,0,2
Pr05,rig4,Exploration,2009-10,2011-10,2,2303,Low,168484,0.44,True,1853600,False,4x4,8,9,3,2,4,0,2,0
P006,rig2,Development,2012-10,2014-12,2,1676,High,581224,0.25,False,2522700,False,4x4,14,8,4,2,6,0,0,0
P007,rig3,Exploitation,2013-01,2017-11,4,4940,Medium,145164,0.69,True,4541900,False,4x4,15,10,6,2,8,2,2,2
Pr08,rig5,Exploration,2013-02,2014-02,1,1716,Low,647424,0.74,True,1943000,True,4x4,6,8,4,2,4,0,2,2
Pr09,rig5,Exploitation,2014-06,2016-08,2,4940,Medium,145164,0.69,True,2041900,False,4x4,19,14,7,2,8,1,2,1
Pr10,rig6,Exploration,2016-01,2017-02,2,1656,Medium,117001,0.2,False,2839400,False,4x4,11,8,4,2,5,1,0,0
P011,rig6,Exploitation,2017-12,2022-11,5,4971,Low,556795,0.24,True,8230500,True,4x4,14,10,6,2,6,1,2,2
Pr12,rig7,Exploration,2017-12,2018-12,1,1844,High,876399,0.17,False,2963300,False,4x4,8,8,4,2,5,0,0,0
Pr13,rig8,Exploration,2021-05,2022-05,1,1176,Medium,687357,0.56,True,1182700,False,4x4,8,8,4,2,5,2,2,0
Pr14,rig9,Exploration,2022-12,2023-12,1,2092,Medium,517972,0.46,False,3898800,False,4x4,11,8,4,2,6,2,0,0
P015,rig6,Development,2023-01,2027-01,4,2287,Low,714380,0.97,True,7129900,True,4x4,13,10,5,2,6,0,2,2
Pr16,rig10,Exploration,2023-03,2024-02,1,1456,High,637681,0.68,True,4274700,True,4x4,14,11,5,2,6,2,2,2
P017,rig9,Exploitation,2025-01,2032-01,7,4727,Medium,776030,0.91,True,8685900,True,4x4,18,13,8,2,8,2,2,2
